player_id,ppg,apg,rpg,spg,bpg
3007,4.686746987951807,0.6024096385542169,2.180722891566265,0.4939759036144578,0.30120481927710846
3008,7.379661016949153,2.888135593220339,1.694915254237288,0.8135593220338984,0.04745762711864407
3009,1.5,1,1.5,0.5,0.5
3010,1.76,1.56,0.9066666666666666,0.28,0.02666666666666667
3011,5.10561797752809,2.7707865168539327,1.950561797752809,0.7213483146067415,0.04269662921348315
3012,2.4,0.4,1.4666666666666666,0.2,0.13333333333333333
3013,7.351198871650212,0.6248236953455572,4.414668547249647,0.2609308885754584,0.40338504936530323
3014,3.445945945945946,0.44594594594594594,1.9324324324324325,0.10810810810810811,0.35135135135135137
3015,3.8078817733990147,2.044334975369458,1.3891625615763548,0.5960591133004927,0.15270935960591134
3016,18.85,3.3546153846153848,4.055384615384615,1.116153846153846,0.18769230769230769
3017,3.1052631578947367,0.2631578947368421,2.8596491228070176,0.2631578947368421,0.3508771929824561
3018,2.0693069306930694,1.0891089108910892,0.8118811881188119,0.49504950495049505,0.13861386138613863
3019,4.759124087591241,0.41605839416058393,3.5255474452554743,0.1897810218978102,1.5255474452554745
3020,4,1.7,0.8,0.9,0
3021,5.3393258426966295,0.5662921348314607,4.69438202247191,0.30112359550561796,0.7101123595505618
3022,7.408901251738525,1.400556328233658,3.132127955493741,0.7732962447844228,0.25034770514603616
3023,1.9795918367346939,0.7755102040816326,0.4489795918367347,0.08163265306122448,0.061224489795918366
3024,18.106024096385543,2.540963855421687,7.516867469879518,0.9879518072289156,0.7686746987951807
3025,1.8,0.19047619047619047,2.1714285714285713,0.13333333333333333,0.21904761904761905
3026,19.263593380614658,7.648936170212766,2.9739952718676124,1.2080378250591017,0.1430260047281324
3027,2.1714285714285713,0.2,1.7142857142857142,0.05714285714285714,0.11428571428571428
3028,14.286770747740345,8.492193919474117,2.992604765817584,0.7387017255546425,0.0838126540673788
3029,1.75,0.5,1.25,0.125,0
3030,3.7111111111111112,0.20444444444444446,2.9955555555555557,0.1511111111111111,0.26666666666666666
3031,9.095412844036698,1.8788990825688074,2.4788990825688075,0.8201834862385321,0.14128440366972478
3032,3.439353099730458,0.6037735849056604,3.1266846361185983,0.3665768194070081,0.5929919137466307
3033,6.549180327868853,0.6852459016393443,4.467213114754099,0.42295081967213116,0.34262295081967215
3034,5.1534569983136596,1.129848229342327,2.6205733558178754,0.6408094435075885,0.2917369308600337
3035,4.077762619372442,0.4693042291950887,4.72169167803547,0.3601637107776262,1.6275579809004093
3036,9.045652173913043,4.0804347826086955,2.4782608695652173,1.1934782608695653,0.23695652173913043
3037,5.588902900378311,2.867591424968474,1.7124842370744011,0.694829760403531,0.11601513240857503
3038,9.064777327935223,2.285425101214575,3.1862348178137654,0.888663967611336,0.1720647773279352
3039,7.595183486238532,3.364678899082569,1.849770642201835,0.6467889908256881,0.09747706422018348
3040,6.790591805766312,0.9514415781487102,4.019726858877086,0.37177541729893776,0.3277693474962064
3041,9.727152317880794,2.576158940397351,3.108609271523179,0.9324503311258279,0.09006622516556291
3042,2.2777777777777777,0.16666666666666666,1,0.4444444444444444,0.16666666666666666
3043,7.327846364883402,6.1467764060356656,2.448559670781893,1.6858710562414265,0.11934156378600823
3044,3.282051282051282,0.8717948717948718,1.7435897435897436,0.38461538461538464,0.10256410256410256
3045,7.25,1.6115384615384616,2.9038461538461537,0.8769230769230769,0.4269230769230769
3046,2.5,0.6041666666666666,1.3958333333333333,0.22916666666666666,0.08333333333333333
3047,5.133802816901408,0.8732394366197183,1.408450704225352,0.6126760563380281,0.49295774647887325
3048,15.150527325023969,5.4036433365292424,2.8686481303930966,1.0076701821668264,0.1610738255033557
3049,5.245161290322581,0.8193548387096774,3.445161290322581,0.5032258064516129,0.41935483870967744
3050,6.563492063492063,0.6111111111111112,2.1706349206349205,0.4007936507936508,0.31746031746031744
3051,1.565217391304348,1.3695652173913044,0.782608695652174,0.6086956521739131,0.10869565217391304
3052,8.215909090909092,0.6840909090909091,7.236363636363636,0.41363636363636364,0.21363636363636362
3053,3.3125,1.5875,0.7,0.4,0.0375
3054,11.96260162601626,3.3869918699186994,3.232520325203252,1.1235772357723577,0.14146341463414633
3055,1.5555555555555556,0,0.4444444444444444,0.3333333333333333,0.1111111111111111
3056,2.933333333333333,0.3333333333333333,0.6,0.13333333333333333,0.2
3057,2.2333333333333334,1.85,1.1166666666666667,0.31666666666666665,0.03333333333333333
3058,6.216666666666667,0.7666666666666667,1.2166666666666666,0.45,0.2
3059,0.75,0.25,1,0.25,0.5
3060,6.884615384615385,1.0384615384615385,2.076923076923077,0.75,0.41346153846153844
3061,1.4230769230769231,0.23076923076923078,1.6923076923076923,0.07692307692307693,0.38461538461538464
3062,3.05,1.8,0.35,0.35,0.05
3063,4.462628865979381,2.472938144329897,1.324742268041237,0.5193298969072165,0.019329896907216496
3064,2.5652173913043477,0.13043478260869565,0.6086956521739131,0.2608695652173913,0.13043478260869565
3065,2.5789473684210527,0,0.8421052631578947,0.21052631578947367,0.05263157894736842
3066,1.5294117647058822,0.29411764705882354,1.588235294117647,0.23529411764705882,0.23529411764705882
3067,1.3846153846153846,0.23076923076923078,1.0769230769230769,0.15384615384615385,0
3068,5.092592592592593,0.6666666666666666,1.9444444444444444,0.46296296296296297,0.14814814814814814
3069,2.6923076923076925,0.28846153846153844,2.076923076923077,0.3317307692307692,0.2403846153846154
3070,4.7407407407407405,0.48148148148148145,2.2222222222222223,0.5925925925925926,0.37037037037037035
3071,2.6666666666666665,0.13333333333333333,2.066666666666667,0.3333333333333333,0.13333333333333333
3072,2.888888888888889,0.8666666666666667,2.1555555555555554,0.4888888888888889,0.24444444444444444
3073,3.8615384615384616,0.3384615384615385,2.8615384615384616,0.2153846153846154,1.2538461538461538
3074,16.010434782608694,1.565217391304348,6.798260869565217,0.8208695652173913,0.5130434782608696
3075,5.4713493530499075,0.4510166358595194,5.312384473197782,0.5397412199630314,1.266173752310536
3076,3.770392749244713,2.2673716012084593,1.5377643504531722,0.5060422960725075,0.0377643504531722
3077,2.3225806451612905,0.967741935483871,0.6451612903225806,0.22580645161290322,0.03225806451612903
3078,6.386792452830188,0.5754716981132075,3.591194968553459,0.29559748427672955,0.31446540880503143
3079,1.8627450980392157,0.4117647058823529,1.7058823529411764,0.20915032679738563,0.29411764705882354
3080,2.4545454545454546,0.3181818181818182,0.6818181818181818,0.29545454545454547,0.022727272727272728
3081,11.02808988764045,1.1666666666666667,4.591760299625468,0.4606741573033708,0.4850187265917603
3082,0,0,1,0,0
3083,2.1783216783216783,0.3076923076923077,3.1713286713286712,0.1958041958041958,0.972027972027972
3084,0.75,0.125,0.75,0.25,0.125
3085,3.234421364985163,2.599406528189911,1.3264094955489614,0.5964391691394659,0.06231454005934718
3086,5.277777777777778,1.6805555555555556,1.2222222222222223,0.9583333333333334,0.16666666666666666
3087,13.63888888888889,2.1319444444444446,3.1064814814814814,1.0555555555555556,0.26157407407407407
3088,4.959183673469388,1.5510204081632653,1.2857142857142858,0.6326530612244898,0.11224489795918367
3089,4.391304347826087,0.43478260869565216,4.646245059288537,0.5909090909090909,0.6956521739130435
3090,1,0,1,0.25,0
3091,7.754237288135593,1.1271186440677967,3.288135593220339,0.7796610169491526,0.3516949152542373
3092,19.03448275862069,3.0352011494252875,10.841235632183908,0.7363505747126436,2.1695402298850577
3093,11.473300970873787,1.5436893203883495,4.100728155339806,0.7390776699029126,0.3640776699029126
3094,6.07168458781362,0.6236559139784946,5.121863799283154,0.5017921146953405,0.8518518518518519
3095,5.267326732673268,0.7821782178217822,3.237623762376238,0.7524752475247525,0.19801980198019803
3096,19.595948827292112,4.436034115138593,5.6247334754797444,1.211087420042644,0.8603411513859275
3097,3.2127659574468086,0.46808510638297873,2.3617021276595747,0.425531914893617,0.1276595744680851
3098,8.969052224371373,3.381044487427466,1.6963249516441006,0.528046421663443,0.058027079303675046
3099,0.6086956521739131,0.08695652173913043,1.6521739130434783,0.13043478260869565,0.4782608695652174
3100,13.020166073546857,1.132858837485172,7.344009489916963,0.49940688018979834,1.5741399762752075
3101,13.493374108053008,1.6809378185524975,5.588175331294598,0.8746177370030581,0.25076452599388377
3102,2.75,1.25,1,0.5,0
3103,3,0.4,1.675,0.5,0.175
3104,18.506001846722068,1.626038781163435,7.531855955678671,0.9676823638042474,0.38873499538319484
3105,12.09306260575296,2.1133671742808797,4.631133671742809,1.3011844331641287,0.3248730964467005
3106,11.202764976958525,2.845622119815668,7.141705069124424,0.7361751152073732,0.6820276497695853
3107,4.730263157894737,0.47368421052631576,4.672697368421052,0.42105263157894735,0.875
3108,1.696078431372549,0.17647058823529413,1.0490196078431373,0.14705882352941177,0.13725490196078433
3109,4.448559670781893,2.1563786008230452,1.213991769547325,0.5061728395061729,0.0411522633744856
3110,0.2222222222222222,0,0.3333333333333333,0,0
3111,3.4823529411764707,1.588235294117647,1.223529411764706,0.5647058823529412,0.11764705882352941
3112,5.457516339869281,0.934640522875817,1.6928104575163399,0.46405228758169936,0.3137254901960784
3113,4.071428571428571,1.5714285714285714,1.1666666666666667,0.5,0.16666666666666666
3114,16.016064257028113,2.6974564926372153,3.8848728246318607,1.1753681392235609,0.4190093708165997
3115,6.584474885844749,2.7488584474885847,1.634703196347032,0.3911719939117199,0.030441400304414
3116,20.73587385019711,2.3988173455978976,7.548620236530881,0.7950065703022339,0.8416557161629435
3117,8.881901840490798,3.208588957055215,1.3450920245398772,0.598159509202454,0.05214723926380368
3118,5.815261044176707,1.0120481927710843,2.42570281124498,0.6465863453815262,0.24899598393574296
3119,2.4242424242424243,0.9393939393939394,0.6666666666666666,0.15151515151515152,0.030303030303030304
3120,4.492063492063492,0.6666666666666666,3.119047619047619,0.3968253968253968,0.21428571428571427
3121,3.2333333333333334,0.7333333333333333,1.5666666666666667,0.3,0.13333333333333333
3122,5.850299401197605,0.18862275449101795,5.820359281437126,0.3562874251497006,1.062874251497006
3123,10.48984771573604,5.851522842639594,2.296954314720812,1.1840101522842639,0.07614213197969544
3124,2.2222222222222223,0.8888888888888888,1.2222222222222223,0.16666666666666666,0
3125,4.615384615384615,0.5192307692307693,3.542307692307692,0.28846153846153844,0.7423076923076923
3126,4.301675977653631,0.329608938547486,3.069832402234637,0.2569832402234637,1.0726256983240223
3127,0,0,0,0,0
3128,2,0,1.5,0,0
3129,8.164305949008499,0.9121813031161473,5.937677053824363,0.5212464589235127,1.6175637393767706
3130,4.333333333333333,0.3333333333333333,1.3333333333333333,0,0
3131,5.036697247706422,0.5871559633027523,2.8073394495412844,0.42201834862385323,0.22018348623853212
3132,14.088033012379642,3.1499312242090785,4.1801925722145805,1.5020632737276478,0.35075653370013754
